experiment_id,timestamp,model_name,technique,layer_pct,layer_idx,num_layers,coefficient,question_id,question,question_category,response,steering_vector_norm,num_pos_samples,num_neg_samples,max_new_tokens,decoding,seed
f3c928cd-06bf-46c9-b634-7db06ea370a5,2026-06-01T13:56:45.477264+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,10,What's a good workout routine for beginners?,everyday life,"There There. You, There. There.

There.

I.

Is.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
a263f348-1157-4b3f-9df6-23dda050bc85,2026-06-01T13:56:48.798122+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,11,How do I stay motivated when learning something new?,everyday life,"There There. You. There, Information. There.

I.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
81ecbe4f-7e80-42c2-bebf-74815c08f8c7,2026-06-01T13:56:52.116278+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,12,What are some healthy snacks I can make quickly?,everyday life,"There There. You, There. There. There.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
b0324e70-04bd-4e42-a335-60b4bceda992,2026-06-01T13:56:55.442447+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,13,How do I deal with a difficult boss?,everyday life,"There There. You. There, Information. There.

I.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
0f4d415a-2819-413c-80aa-4b8321d08fa1,2026-06-01T13:56:58.757090+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,14,What's the best way to apologize to someone?,everyday life,"There Providing. There. Offering. There.

There is.

I.

Is.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
30dd4e4a-bfa3-4030-b846-8e5580abfa2a,2026-06-01T13:57:02.077664+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,15,How can I make my apartment feel more like home?,everyday life,"There You. There, You. You is. There.

I.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
099c639c-d86c-455f-8185-9c31161dd9c5,2026-06-01T13:57:05.396850+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,16,What should I wear to a job interview?,everyday life,"It You. You. You. You. You.

I.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
4caaae27-34da-4544-8c27-6c07d1816d0b,2026-06-01T13:57:08.716354+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,17,How do I handle a breakup in a healthy way?,everyday life,"There There. There. There. There.

There.

There.

I.

Is.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
74ee8515-8f57-4dc7-8ee9-cee0d3ea8d18,2026-06-01T13:57:12.034517+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,18,What are some tips for public speaking?,everyday life,"There There. There, I. There. Information.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
4b05da87-23ba-4d05-8c06-ba375afcddc4,2026-06-01T13:57:15.348967+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,19,How do I stop comparing myself to others on social media?,everyday life,"Compar. Compar. You. There. There, Is. I.

I.

There.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
1de0063f-51ff-46de-b2cb-5062f8389662,2026-06-01T13:57:18.670222+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,20,What's a good way to celebrate a friend's birthday?,everyday life,"There There. You. There. There.

There.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
4784344a-22b8-4964-b823-e358e2bcb011,2026-06-01T13:57:21.988180+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,21,How can I be more productive when working from home?,everyday life,"There There. You. There, There. There. I.

I. Is.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
45988c53-9439-4668-9f6f-aa32c9c06e4f,2026-06-01T13:57:25.307478+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,22,What should I do if I'm feeling burnt out?,everyday life,"There You. There, You. There. There.

I. Is.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
f930a9bf-9a67-42ad-9527-10709ec19deb,2026-06-01T13:57:28.627903+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,23,How do I learn to say no without feeling guilty?,everyday life,"Learning. There. You. Many. There. Information.

There.

I.

Is.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
5fbefccf-4e4e-4b0f-8c3b-7e90fde67a47,2026-06-01T13:57:31.941369+00:00,meta-llama/Llama-3.1-8B-Instruct,dom,25,8,32,-25.0,24,What's the best way to organize my closet?,everyday life,"There You. There, You. There. There.

I. I.

There.

Is.

I.

I.

I.

I.

I.

I.

I.

I.

I.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

",2.0566298961639404,2000,2000,200,greedy,42
